,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Actual,Predicted,Confidence,entry_signal,exit_signal
15614,2024-01-19 00:00:00-05:00,209.7022515244081,215.7080680932662,208.83726695215958,214.63665771484375,2749800,0.0,0.0,NXPI,0,2,0.4668847620487213,True,False
15615,2024-01-22 00:00:00-05:00,215.88499723500382,219.19752908575978,213.6438757159885,215.10845947265625,2445200,0.0,0.0,NXPI,1,2,0.4723305106163025,True,False
15616,2024-01-23 00:00:00-05:00,216.5927361875466,221.0356531872808,215.70807342314922,220.11167907714844,2485100,0.0,0.0,NXPI,1,2,0.4778159260749817,True,False
15617,2024-01-24 00:00:00-05:00,218.93214155544752,221.03565099867586,215.90465801123565,217.90988159179688,2798800,0.0,0.0,NXPI,0,2,0.4723178744316101,True,False
15618,2024-01-25 00:00:00-05:00,219.18772009735375,220.07236786367702,214.11570157396562,215.66876220703125,2552700,0.0,0.0,NXPI,0,2,0.4634690284729004,True,False
15619,2024-01-26 00:00:00-05:00,214.40075018423687,215.2165993462397,210.7048687382414,211.451904296875,2424400,0.0,0.0,NXPI,1,2,0.4631229043006897,True,False
15620,2024-01-29 00:00:00-05:00,213.23102493737588,213.8601264174337,209.65309276187355,213.76182556152344,1828000,0.0,0.0,NXPI,0,2,0.46643075346946716,True,False
15621,2024-01-30 00:00:00-05:00,211.87454756028538,213.54555697417155,210.57704836921388,211.5010223388672,1708200,0.0,0.0,NXPI,2,2,0.46214014291763306,True,False
15622,2024-01-31 00:00:00-05:00,209.25011646110326,211.64851360183377,206.17348234221134,206.97950744628906,3150700,0.0,0.0,NXPI,2,2,0.4553634524345398,True,False
15623,2024-02-01 00:00:00-05:00,208.08038434444757,210.39030447547492,205.86875007086115,209.37786865234375,1968600,0.0,0.0,NXPI,2,2,0.43776893615722656,True,False
15624,2024-02-02 00:00:00-05:00,206.57648360812547,211.8844001060457,206.28159602521757,211.32412719726562,2135900,0.0,0.0,NXPI,0,2,0.4118022918701172,True,False
15625,2024-02-05 00:00:00-05:00,214.63666527808508,219.6103829885453,214.28280316832158,217.25131225585938,4119400,0.0,0.0,NXPI,0,2,0.4110184609889984,True,False
15626,2024-02-06 00:00:00-05:00,217.21196476852987,221.57625869794066,215.10845548707383,219.19752502441406,3949300,0.0,0.0,NXPI,2,2,0.4228284955024719,True,False
15627,2024-02-07 00:00:00-05:00,221.16341427975095,221.16341427975095,214.88237391415018,217.59530639648438,2789000,0.0,0.0,NXPI,2,2,0.4392281770706177,True,False
15628,2024-02-08 00:00:00-05:00,217.66411955898567,224.94777158779502,217.66411955898567,223.94515991210938,2815200,0.0,0.0,NXPI,0,2,0.43981894850730896,True,False
15629,2024-02-09 00:00:00-05:00,225.950368645829,229.67575188890677,224.43663454348814,229.567626953125,2621400,0.0,0.0,NXPI,0,2,0.4368555247783661,True,False
15630,2024-02-12 00:00:00-05:00,230.0099465800532,237.14614721547548,229.12529893880216,232.6442413330078,2787800,0.0,0.0,NXPI,2,0,0.43837621808052063,False,False
15631,2024-02-13 00:00:00-05:00,226.1764746159268,230.2360420587097,224.2105774528109,228.11288452148438,2723700,0.0,0.0,NXPI,0,0,0.4391735792160034,False,False
15632,2024-02-14 00:00:00-05:00,229.97064208984375,231.44506486824898,228.46671705715463,229.97064208984375,1824900,0.0,0.0,NXPI,1,0,0.44000303745269775,False,False
15633,2024-02-15 00:00:00-05:00,231.405742605403,234.06953973804093,230.03944473995224,230.49160766601562,2078400,0.0,0.0,NXPI,0,0,0.4588216245174408,False,False
15634,2024-02-16 00:00:00-05:00,230.50143573661447,232.65409546800396,227.35600336594237,228.2013397216797,1476100,0.0,0.0,NXPI,2,0,0.454416960477829,False,False
15635,2024-02-20 00:00:00-05:00,226.07818000476726,228.24066394422218,223.4340458475433,227.40516662597656,2140300,0.0,0.0,NXPI,0,0,0.4510665833950043,False,False
15636,2024-02-21 00:00:00-05:00,226.0978341809632,231.33695185680924,225.75379618215825,231.30746459960938,1641100,0.0,0.0,NXPI,0,0,0.4466817378997803,False,False
15637,2024-02-22 00:00:00-05:00,237.35259336233722,238.26672833682173,233.06693697977707,235.4161834716797,3173300,0.0,0.0,NXPI,2,0,0.4425186216831207,False,False
15638,2024-02-23 00:00:00-05:00,236.71366191718622,237.2149602462252,233.45026573993403,234.77725219726562,1817800,0.0,0.0,NXPI,0,0,0.4397129416465759,False,False
15639,2024-02-26 00:00:00-05:00,236.26153475953507,240.82241583083604,236.05510894657917,239.63304138183594,1596000,0.0,0.0,NXPI,0,0,0.4374691843986511,False,False
15640,2024-02-27 00:00:00-05:00,241.68739879418638,248.5188883447448,240.82239925445356,241.53994750976562,2438300,0.0,0.0,NXPI,2,0,0.4355396032333374,False,False
15641,2024-02-28 00:00:00-05:00,238.96461801979282,241.67755056640522,237.8735445502175,239.8197784423828,1489200,0.0,0.0,NXPI,0,0,0.4349301755428314,False,False
15642,2024-02-29 00:00:00-05:00,243.71226939223473,246.0320286035454,241.47114786588773,245.47174072265625,3374700,0.0,0.0,NXPI,1,2,0.44449663162231445,True,False
15643,2024-03-01 00:00:00-05:00,247.58507469690443,254.66228594767026,246.0221751721246,253.11907958984375,2444700,0.0,0.0,NXPI,0,0,0.43902793526649475,False,False
15644,2024-03-04 00:00:00-05:00,255.0652962604065,255.0652962604065,249.40351830890464,249.96380615234375,2667600,0.0,0.0,NXPI,2,0,0.4298679232597351,False,False
15645,2024-03-05 00:00:00-05:00,247.4179867259899,249.9441567064039,242.58186664937074,244.22340393066406,2319800,0.0,0.0,NXPI,0,2,0.42173731327056885,True,False
15646,2024-03-06 00:00:00-05:00,247.77184531344705,251.00573940591434,246.07133354274788,246.9658203125,2527800,0.0,0.0,NXPI,0,2,0.4194471836090088,True,False
15647,2024-03-07 00:00:00-05:00,249.39370760698912,259.753993735716,248.8530829041155,254.6230010986328,2942200,0.0,0.0,NXPI,2,2,0.4184717535972595,True,False
15648,2024-03-08 00:00:00-05:00,255.48799162202155,258.4269980874176,247.49660038426344,247.73251342773438,2481100,0.0,0.0,NXPI,0,2,0.4237149655818939,True,False
15649,2024-03-11 00:00:00-04:00,246.3564069988097,249.97365056791588,245.46192019281915,248.97103881835938,2020500,0.0,0.0,NXPI,1,2,0.42184218764305115,True,False
15650,2024-03-12 00:00:00-04:00,251.82158195890156,253.5908772835143,247.4376249912981,253.06991577148438,2104300,0.0,0.0,NXPI,1,2,0.4205878674983978,True,False
15651,2024-03-13 00:00:00-04:00,249.36420595487144,250.01295556086833,245.89439896937802,246.70040893554688,2457700,0.0,0.0,NXPI,1,2,0.4192136526107788,True,False
15652,2024-03-14 00:00:00-04:00,246.0811806394881,247.06412921004951,237.20515624720707,239.5740509033203,3520100,0.0,0.0,NXPI,1,2,0.4222707152366638,True,False
15653,2024-03-15 00:00:00-04:00,230.49162747036002,235.22943202291907,229.02702862600043,233.48960876464844,5827300,0.0,0.0,NXPI,0,2,0.42371585965156555,True,False
15654,2024-03-18 00:00:00-04:00,236.07475172835137,237.86372529076314,232.2805697209925,232.5852813720703,2236700,0.0,0.0,NXPI,2,2,0.4316500723361969,True,False
15655,2024-03-19 00:00:00-04:00,230.9044601045648,234.08920398157957,229.55781031838737,232.34939575195312,2172300,0.0,0.0,NXPI,0,2,0.43589773774147034,True,False
15656,2024-03-20 00:00:00-04:00,232.56064372656002,238.6416964724781,231.5438461321588,238.17771911621094,2102500,1.014,0.0,NXPI,1,2,0.4512549638748169,True,False
15657,2024-03-21 00:00:00-04:00,243.48874555144585,246.77606762155224,241.42553614900135,242.95567321777344,2926600,0.0,0.0,NXPI,1,2,0.46361038088798523,True,False
15658,2024-03-22 00:00:00-04:00,241.21823421091267,244.01194956491727,240.20143666405224,241.198486328125,2236400,0.0,0.0,NXPI,0,2,0.46822690963745117,True,False
15659,2024-03-25 00:00:00-04:00,237.81244852816545,239.41169570090537,235.55180542195467,237.25962829589844,1703500,0.0,0.0,NXPI,2,2,0.47987496852874756,True,False
15660,2024-03-26 00:00:00-04:00,239.08592120420005,240.21130954186384,235.72948901130664,235.99603271484375,1443100,0.0,0.0,NXPI,0,2,0.4951207935810089,True,False
15661,2024-03-27 00:00:00-04:00,239.1451486855334,242.98529102784138,237.39783006876684,242.2942657470703,1631200,0.0,0.0,NXPI,1,2,0.5070830583572388,True,False
15662,2024-03-28 00:00:00-04:00,242.73849673655934,245.12747847267357,241.8599042176445,244.5944061279297,1731400,0.0,0.0,NXPI,0,2,0.5172631144523621,True,False
15663,2024-04-01 00:00:00-04:00,245.19658022825215,248.64184012710143,241.70194309108336,243.1234893798828,1478200,0.0,0.0,NXPI,0,2,0.5148548483848572,True,False
15664,2024-04-02 00:00:00-04:00,240.69502443886537,240.69502443886537,236.52910996738186,237.68411254882812,1607900,0.0,0.0,NXPI,0,2,0.511523425579071,True,False
15665,2024-04-03 00:00:00-04:00,236.02565593139266,241.17875405741356,234.94962972973647,240.7542724609375,1061600,0.0,0.0,NXPI,2,2,0.5106127262115479,True,False
15666,2024-04-04 00:00:00-04:00,244.0613087807871,244.91028697171015,234.91999737967407,236.1046142578125,2501000,0.0,0.0,NXPI,2,2,0.5068471431732178,True,False
15667,2024-04-05 00:00:00-04:00,237.1707971107763,238.42452416856466,235.7887464619546,237.92105102539062,1617400,0.0,0.0,NXPI,0,2,0.5111584067344666,True,False
15668,2024-04-08 00:00:00-04:00,239.0464125483688,243.05438910570314,238.8193646237128,241.78091430664062,1188100,0.0,0.0,NXPI,0,2,0.514264702796936,True,False
15669,2024-04-09 00:00:00-04:00,244.04157423010534,248.7306945978529,243.21232886439276,248.60235595703125,1708500,0.0,0.0,NXPI,0,2,0.5129330158233643,True,False
15670,2024-04-10 00:00:00-04:00,243.56772223223905,245.32490723510458,237.121416730702,237.99014282226562,2028200,0.0,0.0,NXPI,1,2,0.5092869400978088,True,False
15671,2024-04-11 00:00:00-04:00,239.73745932947853,241.76117295019503,237.4373205393976,241.198486328125,1736500,0.0,0.0,NXPI,0,2,0.5137106776237488,True,False
15672,2024-04-12 00:00:00-04:00,236.54885669226445,237.80258369654888,229.7767786755977,230.6158905029297,2596400,0.0,0.0,NXPI,0,2,0.518190324306488,True,False
15673,2024-04-15 00:00:00-04:00,234.44615321942578,234.4560196290717,225.46277970519196,227.16073608398438,2304200,0.0,0.0,NXPI,1,2,0.5152855515480042,True,False
15674,2024-04-16 00:00:00-04:00,228.65138915234877,229.56947744630034,225.05804257389073,227.7234344482422,1652700,0.0,0.0,NXPI,1,2,0.4932131767272949,True,False
15675,2024-04-17 00:00:00-04:00,228.10844683087154,228.49344770600837,222.945467451528,224.01162719726562,1970900,0.0,0.0,NXPI,0,2,0.46727877855300903,True,False
15676,2024-04-18 00:00:00-04:00,219.15468008299223,220.51699777941448,214.56428402546115,216.5386505126953,3494900,0.0,0.0,NXPI,2,2,0.4375309646129608,True,False
15677,2024-04-19 00:00:00-04:00,216.53866551808298,217.5159673565262,210.2897933453749,212.3628692626953,2692600,0.0,0.0,NXPI,2,2,0.40903937816619873,True,False
15678,2024-04-22 00:00:00-04:00,215.86736457891928,217.3777537821085,211.58299278769263,215.8574981689453,2230200,0.0,0.0,NXPI,2,2,0.3875914216041565,True,False
15679,2024-04-23 00:00:00-04:00,216.21286547161142,223.9819923200335,216.04504613768944,222.71839904785156,3024100,0.0,0.0,NXPI,2,0,0.3801558315753937,False,False
15680,2024-04-24 00:00:00-04:00,232.44217233071444,234.64358673833098,229.34241755947662,232.0275421142578,3810700,0.0,0.0,NXPI,2,0,0.38104483485221863,False,False
15681,2024-04-25 00:00:00-04:00,233.8242301750078,236.51923628717523,230.75408959962405,235.02859497070312,2052400,0.0,0.0,NXPI,2,0,0.38390040397644043,False,False
15682,2024-04-26 00:00:00-04:00,233.91306706455575,241.15898847308665,233.3602468570588,239.58937072753906,2059400,0.0,0.0,NXPI,0,0,0.39302998781204224,False,False
15683,2024-04-29 00:00:00-04:00,239.6387332649128,244.7622167281482,239.0266844718613,243.9626007080078,2976300,0.0,0.0,NXPI,0,0,0.4077112376689911,False,False
15684,2024-04-30 00:00:00-04:00,254.41686804721323,257.8028993597377,247.29927019662733,252.90647888183594,4800100,0.0,0.0,NXPI,2,2,0.42401859164237976,True,False
15685,2024-05-01 00:00:00-04:00,250.1028955786429,254.9005919655099,243.39004611262254,246.23312377929688,3538400,0.0,0.0,NXPI,2,2,0.43569546937942505,True,False
15686,2024-05-02 00:00:00-04:00,250.19173822913638,252.1167426535465,242.05734240569498,251.001220703125,2317200,0.0,0.0,NXPI,0,2,0.4447329342365265,True,False
15687,2024-05-03 00:00:00-04:00,257.65483306228293,258.75059202955657,253.81467568736724,254.5452117919922,2513200,0.0,0.0,NXPI,0,2,0.4458882510662079,True,False
15688,2024-05-06 00:00:00-04:00,255.93714568987468,257.15136183802167,253.38034462107044,256.3023986816406,2213600,0.0,0.0,NXPI,2,2,0.4437922537326813,True,False
15689,2024-05-07 00:00:00-04:00,257.2303508047175,258.64201564449195,255.01903980330277,255.33494567871094,1605300,0.0,0.0,NXPI,2,2,0.4444141983985901,True,False
15690,2024-05-08 00:00:00-04:00,252.30432084312753,256.95396102074346,252.30432084312753,256.8749694824219,1636500,0.0,0.0,NXPI,2,0,0.43950551748275757,False,False
15691,2024-05-09 00:00:00-04:00,257.17113598956024,258.5235723159196,254.7722576290725,257.4573974609375,1777800,0.0,0.0,NXPI,2,0,0.4398648142814636,False,False
15692,2024-05-10 00:00:00-04:00,259.1356085541562,260.6163834601799,256.8453361358266,258.37548828125,1072300,0.0,0.0,NXPI,2,0,0.4395536482334137,False,False
15693,2024-05-13 00:00:00-04:00,260.606500314261,263.212678592827,259.6291985230199,260.5472717285156,1395200,0.0,0.0,NXPI,0,0,0.44032225012779236,False,False
15694,2024-05-14 00:00:00-04:00,261.30740780299374,264.9895818962935,260.55713892274485,264.2294616699219,1618400,0.0,0.0,NXPI,1,0,0.440987229347229,False,False
15695,2024-05-15 00:00:00-04:00,266.69744134136226,268.80014657007996,264.3183259963989,268.51385498046875,2231500,0.0,0.0,NXPI,0,0,0.4411197602748871,False,False
15696,2024-05-16 00:00:00-04:00,267.62537292445023,269.8662679544798,266.0952208807006,266.1544494628906,1550100,0.0,0.0,NXPI,2,0,0.4410955011844635,False,False
15697,2024-05-17 00:00:00-04:00,266.26306275465345,266.7171586063358,262.35382558818696,264.2886962890625,1344600,0.0,0.0,NXPI,2,0,0.4411356747150421,False,False
15698,2024-05-20 00:00:00-04:00,264.55525136028945,271.00155730973336,264.1011554632175,270.0637512207031,1271500,0.0,0.0,NXPI,0,0,0.4412652552127838,False,False
15699,2024-05-21 00:00:00-04:00,265.80896300946614,271.9590951787738,264.7329369166534,270.90283203125,1156000,0.0,0.0,NXPI,0,0,0.4416702687740326,False,False
15700,2024-05-22 00:00:00-04:00,273.44978488406264,276.64824926173884,271.7123325670807,275.2563171386719,2185500,0.0,0.0,NXPI,2,0,0.44274213910102844,False,False
15701,2024-05-23 00:00:00-04:00,276.2928761749656,276.2928761749656,266.2235941236079,269.2246398925781,2327100,0.0,0.0,NXPI,0,0,0.4433414340019226,False,False
15702,2024-05-24 00:00:00-04:00,274.76272088889414,277.17145060584926,272.01835245747077,273.61761474609375,1319900,0.0,0.0,NXPI,1,0,0.4428701102733612,False,False
15703,2024-05-28 00:00:00-04:00,273.0055399920252,278.60288277245405,272.5810583871583,276.04608154296875,1503600,0.0,0.0,NXPI,0,0,0.4416925311088562,False,False
15704,2024-05-29 00:00:00-04:00,270.92254039214777,273.6372939974917,269.89586150236045,270.3203430175781,1696200,0.0,0.0,NXPI,0,0,0.44140559434890747,False,False
15705,2024-05-30 00:00:00-04:00,267.9413205273938,270.7745319471963,266.76656992019105,267.951171875,1785300,0.0,0.0,NXPI,1,0,0.4396667778491974,False,False
15706,2024-05-31 00:00:00-04:00,268.3460205763689,270.38949721786287,260.8335701970457,268.6125793457031,3065100,0.0,0.0,NXPI,0,0,0.4386569857597351,False,False
15707,2024-06-03 00:00:00-04:00,272.0874488873146,273.9630910807487,261.71214304749765,266.4802551269531,1273300,0.0,0.0,NXPI,0,0,0.43519678711891174,False,False
15708,2024-06-04 00:00:00-04:00,264.04188892534745,267.7635587045925,262.23535694402693,262.8868713378906,1783800,0.0,0.0,NXPI,1,0,0.4364549219608307,False,False
15709,2024-06-05 00:00:00-04:00,266.5987147004711,272.5415472120046,265.32523983141283,272.16644287109375,1692900,0.0,0.0,NXPI,0,0,0.43104028701782227,False,False
15710,2024-06-06 00:00:00-04:00,271.11012732472494,271.6432146886955,268.0399719037089,268.5237121582031,1438300,0.0,0.0,NXPI,2,0,0.43392622470855713,False,False
15711,2024-06-07 00:00:00-04:00,269.2937323542069,273.44976548080365,267.32921716314723,268.4052734375,1211300,0.0,0.0,NXPI,2,2,0.4391104578971863,True,False
15712,2024-06-10 00:00:00-04:00,264.73295314719576,273.7656741234651,264.6144658475207,273.30169677734375,1354000,0.0,0.0,NXPI,0,2,0.44130221009254456,True,False
15713,2024-06-11 00:00:00-04:00,273.2424551506984,274.79230992844595,268.3855003948682,274.3678283691406,1123000,0.0,0.0,NXPI,1,2,0.4398605227470398,True,False
15714,2024-06-12 00:00:00-04:00,278.3856743048863,283.19325187424715,276.006559075973,279.36297607421875,1653600,0.0,0.0,NXPI,0,2,0.45630306005477905,True,False
15715,2024-06-13 00:00:00-04:00,269.52894610973647,276.8405617230512,269.4794215452749,272.9172668457031,1382700,1.014,0.0,NXPI,2,2,0.49456605315208435,True,False
15716,2024-06-14 00:00:00-04:00,267.4979797783733,269.8856505593834,263.8025338398773,266.358642578125,1680300,0.0,0.0,NXPI,0,2,0.4874200224876404,True,False
15717,2024-06-17 00:00:00-04:00,265.9623493976275,269.1227908404324,261.7021783403661,268.7463073730469,1702700,0.0,0.0,NXPI,0,2,0.4824499487876892,True,False
15718,2024-06-18 00:00:00-04:00,268.27075996131884,270.6881516158519,266.863905381472,268.885009765625,1649900,0.0,0.0,NXPI,0,2,0.4819176197052002,True,False
15719,2024-06-20 00:00:00-04:00,267.1115719782619,267.8150143415261,260.8204401473261,262.2272644042969,3003900,0.0,0.0,NXPI,0,2,0.47762858867645264,True,False
15720,2024-06-21 00:00:00-04:00,263.9610536019172,269.1921239735478,262.3857913562603,268.5184326171875,4027500,0.0,0.0,NXPI,0,2,0.47804689407348633,True,False
15721,2024-06-24 00:00:00-04:00,266.48744961043514,269.25157370370755,264.0898617598914,264.79327392578125,1680600,0.0,0.0,NXPI,1,2,0.472967267036438,True,False
15722,2024-06-25 00:00:00-04:00,267.80510193421213,268.83547297820166,264.208735405251,267.4187316894531,1460700,0.0,0.0,NXPI,0,2,0.472653865814209,True,False
15723,2024-06-26 00:00:00-04:00,266.5072317791564,268.3499810252334,263.35670744792793,265.6849365234375,1693200,0.0,0.0,NXPI,0,2,0.46773654222488403,True,False
15724,2024-06-27 00:00:00-04:00,265.7245580133157,267.23049191205587,261.95978373602435,262.5542297363281,1489100,0.0,0.0,NXPI,0,2,0.46638599038124084,True,False
15725,2024-06-28 00:00:00-04:00,264.9617012234718,271.29247093124735,263.416159781443,266.5964050292969,2228000,0.0,0.0,NXPI,2,2,0.5041216015815735,True,False
15726,2024-07-01 00:00:00-04:00,266.62614163692376,267.2800292450067,260.0972127990345,263.2081298828125,1723900,0.0,0.0,NXPI,2,2,0.5040597915649414,True,False
15727,2024-07-02 00:00:00-04:00,263.2081077159631,269.7172019893521,263.04958677267683,269.5190734863281,1421300,0.0,0.0,NXPI,2,2,0.5055450201034546,True,False
15728,2024-07-03 00:00:00-04:00,269.85591651109536,272.04542843891977,265.91278745174355,269.7667541503906,1084500,0.0,0.0,NXPI,0,2,0.50348961353302,True,False
15729,2024-07-05 00:00:00-04:00,272.9370997299494,272.94701673781,267.2998249872536,271.00518798828125,1237700,0.0,0.0,NXPI,0,2,0.5028133988380432,True,False
15730,2024-07-08 00:00:00-04:00,271.8175795084047,275.2257045523242,271.6194509850215,274.6510925292969,1007000,0.0,0.0,NXPI,0,2,0.4963635206222534,True,False
15731,2024-07-09 00:00:00-04:00,274.6808000243332,275.5625671502708,270.648508345627,272.36248779296875,1072400,0.0,0.0,NXPI,0,2,0.4939647912979126,True,False
15732,2024-07-10 00:00:00-04:00,274.51233936781006,280.1298098663093,272.53087298502453,279.7533264160156,1233300,0.0,0.0,NXPI,2,2,0.49389714002609253,True,False
15733,2024-07-11 00:00:00-04:00,280.8827933611947,282.34905922082396,271.91663930851126,272.0355224609375,2095600,0.0,0.0,NXPI,2,2,0.4934188425540924,True,False
15734,2024-07-12 00:00:00-04:00,275.23558653485446,281.2988688518066,273.18476156448014,277.5935363769531,1558800,0.0,0.0,NXPI,0,2,0.49289387464523315,True,False
15735,2024-07-15 00:00:00-04:00,279.25797381556293,283.4388693021606,277.4053074923749,280.1496276855469,1431400,0.0,0.0,NXPI,0,2,0.49330174922943115,True,False
15736,2024-07-16 00:00:00-04:00,282.7453821042605,288.7690270754474,280.63511540408655,288.0854187011719,1356700,0.0,0.0,NXPI,0,2,0.4927133321762085,True,False
15737,2024-07-17 00:00:00-04:00,281.9230277030352,293.3362629072256,273.412633423047,273.72967529296875,4527100,0.0,0.0,NXPI,0,2,0.4958239197731018,True,False
15738,2024-07-18 00:00:00-04:00,277.3359248640861,282.9038403584507,273.4918753845497,276.6820373535156,2209000,0.0,0.0,NXPI,0,2,0.4919896125793457,True,False
15739,2024-07-19 00:00:00-04:00,276.43440210627256,277.2963654982637,265.6156111033389,266.7945861816406,2403200,0.0,0.0,NXPI,1,2,0.4910241663455963,True,False
15740,2024-07-22 00:00:00-04:00,273.3036514849326,282.1112843211196,268.5085063295617,281.17999267578125,4005400,0.0,0.0,NXPI,1,2,0.4923219084739685,True,False
15741,2024-07-23 00:00:00-04:00,258.37333705758067,267.13141550598937,252.78558692136556,259.86932373046875,6654300,0.0,0.0,NXPI,0,2,0.4897703230381012,True,False
15742,2024-07-24 00:00:00-04:00,258.35350768795695,260.146732513935,251.8543148784784,252.04254150390625,4060900,0.0,0.0,NXPI,2,2,0.48842480778694153,True,False
15743,2024-07-25 00:00:00-04:00,248.0399807388627,253.0927264354602,243.1457559927805,245.2163848876953,4244300,0.0,0.0,NXPI,0,2,0.4836369752883911,True,False
15744,2024-07-26 00:00:00-04:00,249.25857285889967,253.8555896169135,248.25793772620884,251.26976013183594,2111100,0.0,0.0,NXPI,0,2,0.46094077825546265,True,False
15745,2024-07-29 00:00:00-04:00,254.86612667198895,259.8098758776885,251.95336851981247,253.43946838378906,2421500,0.0,0.0,NXPI,0,2,0.4459594488143921,True,False
15746,2024-07-30 00:00:00-04:00,256.0649026467203,256.0649026467203,248.03997253890236,249.3477325439453,2478000,0.0,0.0,NXPI,1,2,0.4496191740036011,True,False
15747,2024-07-31 00:00:00-04:00,256.4413994706895,262.0885912805015,252.82522903290266,260.72137451171875,3232300,0.0,0.0,NXPI,1,2,0.4753072261810303,True,False
15748,2024-08-01 00:00:00-04:00,255.619092574412,258.1949748070304,239.16299775865966,241.3624267578125,4006600,0.0,0.0,NXPI,0,2,0.4760274887084961,True,False
15749,2024-08-02 00:00:00-04:00,233.96164998316354,236.69608341710352,228.93864028726054,235.5468292236328,4567000,0.0,0.0,NXPI,0,2,0.46502912044525146,True,False
15750,2024-08-05 00:00:00-04:00,229.87984747639283,239.7376408345186,226.89774567155513,233.22853088378906,3227500,0.0,0.0,NXPI,0,2,0.44810184836387634,True,False
15751,2024-08-06 00:00:00-04:00,235.04155709796063,240.76799396212348,232.17833866587924,234.5659942626953,1854900,0.0,0.0,NXPI,0,2,0.42225274443626404,True,False
15752,2024-08-07 00:00:00-04:00,241.27326920991243,242.25410057799343,226.18440591727756,227.16522216796875,2678100,0.0,0.0,NXPI,1,2,0.4187185764312744,True,False
15753,2024-08-08 00:00:00-04:00,234.5065522452374,243.68075161951447,230.84084232197154,242.96742248535156,2776000,0.0,0.0,NXPI,0,2,0.4069663882255554,True,False
15754,2024-08-09 00:00:00-04:00,240.1339320338118,241.64975270993205,236.84469035923075,239.7772674560547,1089200,0.0,0.0,NXPI,0,2,0.4150993824005127,True,False
15755,2024-08-12 00:00:00-04:00,240.45094974861382,240.86705588740836,234.8334941988037,237.9344940185547,2299100,0.0,0.0,NXPI,0,2,0.41758111119270325,True,False
15756,2024-08-13 00:00:00-04:00,239.22245556645376,246.3061922087253,238.8657909941887,245.7117462158203,2323300,0.0,0.0,NXPI,2,2,0.41213715076446533,True,False
15757,2024-08-14 00:00:00-04:00,245.49378485682365,246.58359747651983,239.02429795712914,241.3822479248047,1785900,0.0,0.0,NXPI,2,2,0.42659059166908264,True,False
15758,2024-08-15 00:00:00-04:00,248.29756492929423,252.39920002340477,245.06777994205987,250.9031982421875,2790100,0.0,0.0,NXPI,0,2,0.44220268726348877,True,False
15759,2024-08-16 00:00:00-04:00,249.65487515904553,253.40974749555483,247.72293324272928,252.08216857910156,1523900,0.0,0.0,NXPI,0,2,0.4578428566455841,True,False
15760,2024-08-19 00:00:00-04:00,250.22949861643542,256.0252940463603,248.32727751564548,255.84693908691406,1381400,0.0,0.0,NXPI,0,2,0.47090598940849304,True,False
15761,2024-08-20 00:00:00-04:00,254.2023209549968,254.99492568642714,250.20968233181662,251.6660614013672,1516400,0.0,0.0,NXPI,0,2,0.4799331724643707,True,False
15762,2024-08-21 00:00:00-04:00,254.23204351042546,257.3330434051289,248.68394640834268,251.953369140625,2218600,0.0,0.0,NXPI,0,2,0.48255228996276855,True,False
15763,2024-08-22 00:00:00-04:00,252.61716831650958,253.0035536922605,241.94698174100694,243.08631896972656,3142400,0.0,0.0,NXPI,0,2,0.49231722950935364,True,False
15764,2024-08-23 00:00:00-04:00,248.85236515401382,251.9137423202264,246.1278487748097,250.2889404296875,2568300,0.0,0.0,NXPI,0,2,0.4873601198196411,True,False
15765,2024-08-26 00:00:00-04:00,248.97127275213853,249.69450380339958,245.92971436938078,247.52479553222656,2041900,0.0,0.0,NXPI,0,2,0.4936493933200836,True,False
15766,2024-08-27 00:00:00-04:00,245.10739065312967,252.18122518359422,243.7699098870833,250.38800048828125,1653400,0.0,0.0,NXPI,2,2,0.4847213923931122,True,False
15767,2024-08-28 00:00:00-04:00,250.03134327404976,251.02207651536852,242.63056475200747,244.6219482421875,1439400,0.0,0.0,NXPI,0,2,0.48260632157325745,True,False
15768,2024-08-29 00:00:00-04:00,247.0096137797828,251.89392130027113,245.18665316493278,246.474609375,1666500,0.0,0.0,NXPI,0,2,0.48154354095458984,True,False
15769,2024-08-30 00:00:00-04:00,252.4289164102632,255.22277629534332,249.66477731309112,253.98435974121094,2696400,0.0,0.0,NXPI,0,2,0.4734860360622406,True,False
15770,2024-09-03 00:00:00-04:00,248.91181376643542,249.90254696307676,232.75294263060817,233.9517364501953,3464100,0.0,0.0,NXPI,1,2,0.4545353353023529,True,False
15771,2024-09-04 00:00:00-04:00,231.84148308627462,238.10292450141978,229.92937516438113,236.64654541015625,2492300,0.0,0.0,NXPI,0,2,0.4426736831665039,True,False
15772,2024-09-05 00:00:00-04:00,233.98145863254655,237.60754578205908,232.495358828719,234.5065460205078,1976800,0.0,0.0,NXPI,0,0,0.4383648633956909,False,False
15773,2024-09-06 00:00:00-04:00,233.98147312390714,234.27869612655857,223.58867574321448,224.59922790527344,3035500,0.0,0.0,NXPI,0,2,0.4518428146839142,True,False
15774,2024-09-09 00:00:00-04:00,227.96772237403167,228.92873481696157,224.62894110758262,228.4630889892578,2549300,0.0,0.0,NXPI,0,2,0.45499199628829956,True,False
15775,2024-09-10 00:00:00-04:00,225.2729339707593,226.79865654272075,219.4870402309587,223.1032257080078,2910900,0.0,0.0,NXPI,0,2,0.4561825692653656,True,False
